date,i,month,day,date,story,scale,centerX,centerY,month_name,n_homes,n_structures,size,containment,total_personnel,type_1_crew,type_2_crew,type_2_attack_crew,engines,water tenders,overhead_personnel,type_1_heli,type_2_heli,type_3_heli,air_support,home_place
7/15/2014,2,7,15,715,"Officially, the disastor event and state of emergency is declared. The fire started from a lightning strike on July 15th, 2014 and ended on August 14th, 2014. However, impacts from the fire were felt much longer than the timeline of the official event.",7000,-23.5,48.25,July,0,0,600,0,127,,,,,,,,,,,
7/16/2014,3,7,16,716,"High temperatures of 100 degrees, winds and dry fuels fed the fires. Officials warned that the rapidly changing situation could result in evacuations, road closures, and potential power outages.",9000,-23.5,48.25,July,0,0,1500,0,127,,,,,,,2,,,,
7/17/2014,4,7,17,717,Conditions were rapidly changing so much so that fire crews don't have complete information of who is under an evacuation order. Hot temperatures and high winds mean that the fire was expected to grow rapidly.,12000,-23.5,48.25,July,35,8,18000,0,500,,,,,,,6,,,3,Upper Beaver Creek Road & Highway 153 at Libby Creek
7/18/2014,5,7,18,718,"On the morning of the 18th, an estimated 95 homes were lost to the fire. Residents of the Methow Valley lost power. Carlton, Pateros, and Brewster residents were ordered to evacuate. The threat level jumped from a Level 1 to Level 3 alerts in less than 10 minutes, leaving no time to pack.",12000,-23.5,48.25,July,95,90,215000,0,760,,,,,,,,,,,
7/19/2014,6,7,19,719,,12000,-23.5,48.25,July,,,237890,0,760,,,,,,,,,,,
7/20/2014,7,7,20,720,,12000,-23.5,48.25,July,,,237890,2,1622,,,,,,,,,,,
7/21/2014,8,7,21,721,,12000,-23.5,48.25,July,,,237890,16,1622,,,,,,,,,,,
7/22/2014,9,7,22,722,"The fire reached 250,000 acres making it the largest fire in Washington State history.",12000,-23.5,48.25,July,,,243291,16,1622,,,,,,,,,,,
7/23/2014,10,7,23,723,,12000,-23.5,48.25,July,,,243291,34,"2,110",,,,,,,,,,,
7/24/2014,11,7,24,724,,12000,-23.5,48.25,July,,,250258,52,2852,,,,,,,,,,,
7/25/2014,12,7,25,725,Power was restored to part of the valley.,12000,-23.5,48.25,July,,,250258,55,"2,943",,,,,,,,,,,
7/26/2014,13,7,26,726,,12000,-23.5,48.25,July,,,250514,59,3104,,,,,,,,,,,
7/27/2014,14,7,27,727,,12000,-23.5,48.25,July,300,145,250514,59,3104,,,,198,46,,,,,,
7/28/2014,15,7,28,728,,12000,-23.5,48.25,July,,,250806,66,,,,,,,,,,,,
7/29/2014,16,7,29,729,,12000,-23.5,48.25,July,,,250806,67,,,,,,,,,,,,
7/30/2014,17,7,30,730,,12000,-23.5,48.25,July,,,250806,67,,,,,,,,,,,,
7/31/2014,18,7,31,731,Firefighters started to turn a corner on containing the fire. At this point the fire is approximately 60-70% contained.,12000,-23.5,48.25,July,,,250806,71,"3,116",,,,,,,,,,,
8/1/2014,19,8,1,801,"Life started to return to some sense of normaly. Residents had electricity, phone, and Internet services restored.",12000,-23.5,48.25,August,,,252761,71,"3,030",13,42,22,156,48,808,6,11,3,1,
8/2/2014,20,8,2,802,A windstorm with gusts up to 58 miles per hour blew through the valley threatening residents who had recently returned home.,12000,-23.5,48.25,August,,,252761,75,,,,,,,,,,,,
8/3/2014,21,8,3,803,,12000,-23.5,48.25,August,,,253377,82,"1,805",8,24,11,92,32,441,6,6,5,1,
8/4/2014,22,8,4,804,,12000,-23.5,48.25,August,,,253377,86,,,,,,,,,,,,
8/5/2014,23,8,5,805,"By the beginning of August, fire fighters have the fire mostly contained, but the fire event will still continue for another two weeks.",12000,-23.5,48.25,August,,,255164,90,"1,657",3,22,12,100,27,,4,4,5,1,
8/6/2014,24,8,6,806,,12000,-23.5,48.25,August,,,256108,90,"1,491",1,21,10,73,28,,4,4,5,1,
8/7/2014,25,8,7,807,,12000,-23.5,48.25,August,322,145,256108,91,"1,295",1,17,9,75,25,,6,6,5,1,
8/8/2014,26,8,8,808,,12000,-23.5,48.25,August,,,256108,91,"1,294",1,10,12,74,25,,2,4,5,1,
8/9/2014,27,8,9,809,,12000,-23.5,48.25,August,,,256108,92,945,1,2,7,68,35,,1,2,9,1,
8/10/2014,28,8,10,810,,12000,-23.5,48.25,August,,,256108,92,"1,025",1,7,7,75,36,,2,4,3,1,
8/11/2014,29,8,11,811,,12000,-23.5,48.25,August,,,256108,93,,,,,,,,,,,,
8/12/2014,30,8,12,812,,12000,-23.5,48.25,August,,,256108,94,,,,,,,,,,,,
8/13/2014,31,8,13,813,,12000,-23.5,48.25,August,,,256108,95,"1,045",,9,,,17,,2,3,4,,
8/14/2014,32,8,14,814,,12000,-23.5,48.25,August,,,256108,96,,,,,,,,,,,,
8/15/2014,33,8,15,815,,12000,-23.5,48.25,August,,,256108,96,,,,,,,,,,,,
8/16/2014,34,8,16,816,,12000,-23.5,48.25,August,,,256108,96,,,,,,,,,,,,
8/17/2014,35,8,17,817,,12000,-23.5,48.25,August,,,256108,96,,,,,,,,,,,,
8/18/2014,36,8,18,818,,12000,-23.5,48.25,August,,,256108,97,,,,,,,,,,,,
8/19/2014,37,8,19,819,,12000,-23.5,48.25,August,,,256108,97,,,,,,,,,,,,
8/20/2014,38,8,20,820,,12000,-23.5,48.25,August,,,256108,98,,,,,,,,,,,,
8/21/2014,39,8,21,821,,12000,-23.5,48.25,August,,,256108,98,,,,,,,,,,,,
8/22/2014,40,8,22,822,,12000,-23.5,48.25,August,,,256108,99,,,,,,,,,,,,
8/23/2014,41,8,23,823,,12000,-23.5,48.25,August,,,256108,99,,,,,,,,,,,,
8/24/2014,42,8,24,824,,12000,-23.5,48.25,August,,,256108,100,,,,,,,,,,,,
8/25/2014,43,8,25,825,,12000,-23.5,48.25,August,,,256108,100,500,,,,,,,,,,,
8/26/2014,44,8,26,826,The fire reached 100% containment.,12000,-23.5,48.25,August,,,256108,100,173,,,,,,,,,,,
