Lat,Lon,id,startDate,endDate,endDay,startDay,nDays,LatRand,LonRand
48.256,-120.064,742,717,717,2014-07-17,2014-07-17,0,48.213733755876916,-120.04421629773016
48.307,-120.063,743,718,718,2014-07-18,2014-07-18,0,48.26733362721197,-120.03342020946819
48.408,-120.063,744,717,717,2014-07-17,2014-07-17,0,48.35149892171718,-120.07187088243582
48.044,-120.062,745,718,718,2014-07-18,2014-07-18,0,48.065338997501236,-120.05573909120986
48.51,-120.062,746,731,806,2014-08-06,2014-07-31,6,48.50865342155939,-120.0454600845431
48.196,-120.061,747,716,718,2014-07-18,2014-07-16,2,48.15384158042556,-120.07509737387073
48.297,-120.061,748,718,718,2014-07-18,2014-07-18,0,48.32171548650321,-120.10670543063216
48.034,-120.059,749,721,721,2014-07-21,2014-07-21,0,48.02487685404092,-120.08566644362844
48.085,-120.059,750,721,721,2014-07-21,2014-07-21,0,48.14633267467591,-120.05953340456661
48.135,-120.059,751,717,717,2014-07-17,2014-07-17,0,48.121001408480524,-120.11987778136103
48.449,-120.059,752,716,717,2014-07-17,2014-07-16,1,48.511045706533274,-120.10163768969738
48.5,-120.059,753,718,801,2014-08-01,2014-07-18,14,48.519827145963916,-120.01918470515386
48.237,-120.058,754,718,721,2014-07-21,2014-07-18,3,48.25039175200334,-120.06664791660995
48.287,-120.058,755,718,721,2014-07-21,2014-07-18,3,48.33338717514877,-120.0391655710519
48.024,-120.057,756,721,721,2014-07-21,2014-07-21,0,48.06755790314752,-120.03245758884852
48.338,-120.057,757,718,719,2014-07-19,2014-07-18,1,48.28744858659964,-119.99176927887062
48.44,-120.057,758,717,717,2014-07-17,2014-07-17,0,48.38386318970633,-120.07801443080339
48.075,-120.056,759,718,718,2014-07-18,2014-07-18,0,48.117075246116215,-120.07680426312336
48.176,-120.056,760,716,717,2014-07-17,2014-07-16,1,48.18794444804549,-120.08495680074999
48.49,-120.056,761,731,810,2014-08-10,2014-07-31,10,48.49744359488598,-119.98888339985034
48.227,-120.055,763,717,731,2014-07-31,2014-07-17,14,48.192952220527495,-120.01807513867305
48.278,-120.055,764,717,717,2014-07-17,2014-07-17,0,48.235335980021596,-120.03021634523596
48.43,-120.054,765,717,717,2014-07-17,2014-07-17,0,48.4607455429342,-120.10646410408047
48.065,-120.053,766,718,718,2014-07-18,2014-07-18,0,48.03259968081505,-120.08298571724379
48.481,-120.053,767,717,808,2014-08-08,2014-07-17,22,48.47302214554312,-120.09188726973944
48.217,-120.052,768,717,731,2014-07-31,2014-07-17,14,48.257269387133604,-120.0521718689353
48.268,-120.052,769,717,720,2014-07-20,2014-07-17,3,48.293852258057825,-120.11949220557821
48.319,-120.052,770,718,718,2014-07-18,2014-07-18,0,48.309813141309924,-120.16431236407932
48.055,-120.051,771,718,718,2014-07-18,2014-07-18,0,48.05479546986152,-120.04001594657478
48.471,-120.051,772,717,718,2014-07-18,2014-07-17,1,48.55494551701973,-120.04653286780224
48.207,-120.05,773,717,731,2014-07-31,2014-07-17,14,48.238468902238345,-120.05016441020076
48.521,-120.05,774,805,806,2014-08-06,2014-08-05,1,48.55835796064712,-119.97664601445909
48.309,-120.049,775,718,719,2014-07-19,2014-07-18,1,48.30739213911036,-120.04137545718719
48.046,-120.048,776,718,721,2014-07-21,2014-07-18,3,48.09490038496379,-120.0611858206327
48.41,-120.048,777,717,717,2014-07-17,2014-07-17,0,48.36163548615616,-120.0216978417249
48.461,-120.048,778,717,718,2014-07-18,2014-07-17,1,48.45595900645602,-120.10732353911064
48.096,-120.047,779,718,718,2014-07-18,2014-07-18,0,48.1353790550033,-120.0285360681469
48.147,-120.047,780,717,717,2014-07-17,2014-07-17,0,48.12054024191289,-120.0582196551301
48.198,-120.047,781,717,731,2014-07-31,2014-07-17,14,48.239132638723206,-120.11775538157954
48.512,-120.047,782,717,808,2014-08-08,2014-07-17,22,48.536387320801175,-119.99806137699552
48.248,-120.046,783,717,717,2014-07-17,2014-07-17,0,48.255068890177974,-120.15379514893985
48.299,-120.046,784,718,718,2014-07-18,2014-07-18,0,48.31532604387233,-120.03920594679632
48.036,-120.045,785,718,718,2014-07-18,2014-07-18,0,48.06918023401793,-120.04400774164468
48.401,-120.045,786,717,731,2014-07-31,2014-07-17,14,48.44459723766284,-120.03594086657068
48.451,-120.045,787,717,717,2014-07-17,2014-07-17,0,48.536090109821814,-120.01485989275552
48.188,-120.044,788,717,719,2014-07-19,2014-07-17,2,48.28806520171843,-120.02647639323028
48.239,-120.043,789,717,721,2014-07-21,2014-07-17,4,48.155707977360976,-120.08128564211727
48.289,-120.043,790,717,718,2014-07-18,2014-07-17,1,48.32841582984281,-120.02619143840563
48.026,-120.042,791,718,721,2014-07-21,2014-07-18,3,48.10186976275662,-120.00399529178756
48.077,-120.042,792,718,718,2014-07-18,2014-07-18,0,48.12219858794146,-120.04459213271961
48.391,-120.042,793,731,731,2014-07-31,2014-07-31,0,48.35660004133236,-119.99640381758975
48.441,-120.042,794,717,717,2014-07-17,2014-07-17,0,48.462004212286466,-120.0618534470149
48.178,-120.041,795,717,717,2014-07-17,2014-07-17,0,48.25431355742381,-120.03810661812048
48.229,-120.041,796,718,718,2014-07-18,2014-07-18,0,48.1882084688454,-119.95419166699011
48.28,-120.04,797,718,718,2014-07-18,2014-07-18,0,48.215091861701815,-120.07632314768655
48.067,-120.039,798,718,718,2014-07-18,2014-07-18,0,48.08036307122718,-120.08717063462147
48.432,-120.039,799,716,717,2014-07-17,2014-07-16,1,48.381037332189635,-120.07518447274809
48.219,-120.038,800,717,731,2014-07-31,2014-07-17,14,48.195109964960885,-120.01336950167975
48.27,-120.037,801,717,721,2014-07-21,2014-07-17,4,48.26383764923419,-120.05271566478939
48.007,-120.036,802,720,721,2014-07-21,2014-07-20,1,47.96841235391176,-119.99085710082888
48.057,-120.036,803,718,719,2014-07-19,2014-07-18,1,48.05345289283207,-120.02750183089061
48.422,-120.036,804,717,718,2014-07-18,2014-07-17,1,48.34590633722143,-120.00645537511035
48.473,-120.036,805,717,730,2014-07-30,2014-07-17,13,48.51251084787761,-120.0869321196318
48.159,-120.035,806,717,717,2014-07-17,2014-07-17,0,48.21367724743359,-120.0320408579212
48.209,-120.035,807,716,731,2014-07-31,2014-07-16,15,48.24842821756252,-120.03514278855553
48.26,-120.035,808,717,721,2014-07-21,2014-07-17,4,48.27169650469271,-120.08239957147853
47.997,-120.034,809,721,721,2014-07-21,2014-07-21,0,48.00897464003814,-120.08384885804374
48.311,-120.034,810,718,718,2014-07-18,2014-07-18,0,48.31667024804815,-120.09655394015557
48.047,-120.033,811,718,719,2014-07-19,2014-07-18,1,47.991058132570544,-120.0224540049496
48.463,-120.033,812,717,717,2014-07-17,2014-07-17,0,48.43735349641134,-120.04922463215564
48.514,-120.033,813,804,804,2014-08-04,2014-08-04,0,48.55251636783293,-119.97797108978168
48.2,-120.032,814,718,731,2014-07-31,2014-07-18,13,48.18247058821489,-120.11095382368018
48.25,-120.032,815,720,721,2014-07-21,2014-07-20,1,48.22693964296976,-119.98747209892217
48.301,-120.031,816,718,718,2014-07-18,2014-07-18,0,48.28068657571692,-120.04929742418605
48.402,-120.031,817,717,731,2014-07-31,2014-07-17,14,48.3092657159239,-120.07668032309869
48.038,-120.03,818,718,718,2014-07-18,2014-07-18,0,48.05528555804024,-119.96825768712164
48.139,-120.03,819,717,717,2014-07-17,2014-07-17,0,48.163658334048854,-120.03137439750701
48.453,-120.03,820,717,718,2014-07-18,2014-07-17,1,48.470812930903605,-120.06225460775333
48.19,-120.029,821,717,717,2014-07-17,2014-07-17,0,48.16134558242536,-120.01447774253134
48.241,-120.029,822,717,720,2014-07-20,2014-07-17,3,48.14867389330507,-120.15316043159946
48.028,-120.028,823,718,718,2014-07-18,2014-07-18,0,48.03655300603173,-120.04873744710238
48.291,-120.028,824,718,718,2014-07-18,2014-07-18,0,48.288152132197155,-120.0108769546203
48.393,-120.028,825,717,731,2014-07-31,2014-07-17,14,48.374183516497396,-120.04650966455907
48.129,-120.027,826,717,717,2014-07-17,2014-07-17,0,48.12235969028472,-120.0065163613637
48.443,-120.027,827,717,718,2014-07-18,2014-07-17,1,48.53416802640834,-119.97565660028313
48.231,-120.026,828,717,718,2014-07-18,2014-07-17,1,48.245846659041455,-119.98736945889198
48.282,-120.026,829,718,718,2014-07-18,2014-07-18,0,48.264717310953394,-120.04156037935655
48.018,-120.025,830,721,721,2014-07-21,2014-07-21,0,47.94403834256969,-119.97384792039357
48.383,-120.025,831,719,719,2014-07-19,2014-07-19,0,48.42024353565105,-120.05507970205191
48.069,-120.024,832,718,718,2014-07-18,2014-07-18,0,48.03352579712888,-120.0483624343286
48.434,-120.024,833,717,718,2014-07-18,2014-07-17,1,48.43333535347396,-120.00521240445785
48.484,-120.024,834,730,730,2014-07-30,2014-07-30,0,48.455086205680836,-120.06656410008806
48.221,-120.023,835,718,731,2014-07-31,2014-07-18,13,48.2010699618846,-119.97386200243908
48.272,-120.023,836,718,727,2014-07-27,2014-07-18,9,48.2935052275496,-119.95830225327649
48.322,-120.022,837,718,718,2014-07-18,2014-07-18,0,48.321046434136214,-120.05715846477213
48.373,-120.022,838,717,717,2014-07-17,2014-07-17,0,48.3881184924794,-120.08998829849926
48.059,-120.021,839,718,719,2014-07-19,2014-07-18,1,48.097102760483835,-119.97878698473426
48.161,-120.021,840,717,717,2014-07-17,2014-07-17,0,48.17733652115716,-119.98629233870186
48.475,-120.021,841,717,731,2014-07-31,2014-07-17,14,48.488066379497994,-119.95876154737263
48.525,-120.021,842,731,807,2014-08-07,2014-07-31,7,48.52474200675403,-120.03870321724978
48.211,-120.02,843,716,718,2014-07-18,2014-07-16,2,48.09679342270252,-119.9898098079206
48.262,-120.02,844,718,721,2014-07-21,2014-07-18,3,48.18582880805817,-120.00551265973765
48.049,-120.019,845,718,719,2014-07-19,2014-07-18,1,47.99259231833882,-120.02340347029053
48.414,-120.019,846,717,731,2014-07-31,2014-07-17,14,48.42089724652855,-120.06494253196568
48.151,-120.018,847,718,718,2014-07-18,2014-07-18,0,48.12863692007263,-120.02441641058796
48.465,-120.018,848,729,729,2014-07-29,2014-07-29,0,48.44348984205359,-120.0623755389204
48.202,-120.017,849,718,718,2014-07-18,2014-07-18,0,48.207639286085026,-119.93597951529787
48.252,-120.017,850,721,721,2014-07-21,2014-07-21,0,48.268540979952874,-120.03261117397574
48.303,-120.017,851,718,718,2014-07-18,2014-07-18,0,48.22648280708029,-119.99512888079558
48.04,-120.016,852,718,719,2014-07-19,2014-07-18,1,48.07690397340934,-120.0007112370018
48.404,-120.016,853,717,721,2014-07-21,2014-07-17,4,48.417060299644234,-119.9535873234841
48.141,-120.015,854,717,717,2014-07-17,2014-07-17,0,48.16465562267575,-119.98832631234734
48.192,-120.015,855,719,719,2014-07-19,2014-07-19,0,48.21405331136844,-119.99979236725844
48.455,-120.015,856,718,731,2014-07-31,2014-07-18,13,48.50545933198792,-120.02312919629324
48.242,-120.014,857,717,721,2014-07-21,2014-07-17,4,48.282169217806484,-120.0105271803468
48.293,-120.014,858,718,718,2014-07-18,2014-07-18,0,48.33959929565353,-120.03907735914619
48.03,-120.013,859,718,719,2014-07-19,2014-07-18,1,48.07732605834116,-120.04329904748514
48.395,-120.013,860,717,721,2014-07-21,2014-07-17,4,48.449774035786575,-119.93292367252388
48.445,-120.013,861,718,731,2014-07-31,2014-07-18,13,48.46708871663357,-120.1048214537773
48.182,-120.012,862,716,717,2014-07-17,2014-07-16,1,48.22015221934219,-120.04051106484809
48.496,-120.012,863,717,717,2014-07-17,2014-07-17,0,48.42888295412877,-120.02041212583534
48.233,-120.011,864,715,715,2014-07-15,2014-07-15,0,48.24073349413656,-119.99432376780545
48.283,-120.011,865,718,804,2014-08-04,2014-07-18,17,48.312919296358,-119.97835793879806
48.02,-120.01,866,718,720,2014-07-20,2014-07-18,2,47.999247089040104,-120.02240706967339
48.436,-120.01,867,718,718,2014-07-18,2014-07-18,0,48.44939434998381,-120.00193226896019
48.122,-120.009,868,717,717,2014-07-17,2014-07-17,0,48.14642444008265,-120.02456653859423
48.223,-120.009,869,717,730,2014-07-30,2014-07-17,13,48.284103204555144,-119.99875182953576
48.274,-120.008,870,718,721,2014-07-21,2014-07-18,3,48.29468439501382,-119.95510199534898
48.061,-120.007,871,718,718,2014-07-18,2014-07-18,0,48.077404326986695,-120.03400662059364
48.112,-120.007,872,718,718,2014-07-18,2014-07-18,0,48.13207605495588,-120.02723635638421
48.426,-120.007,873,717,721,2014-07-21,2014-07-17,4,48.42894586814074,-120.0669218193678
48.162,-120.006,874,717,717,2014-07-17,2014-07-17,0,48.09479010348099,-119.93198964830212
48.213,-120.006,875,716,718,2014-07-18,2014-07-16,2,48.1924495551806,-120.02802166033189
48.264,-120.005,876,718,807,2014-08-07,2014-07-18,20,48.274379809395256,-120.01092096863793
48.315,-120.005,877,718,718,2014-07-18,2014-07-18,0,48.260723833559844,-119.99105281652054
48.051,-120.004,878,718,719,2014-07-19,2014-07-18,1,48.01307914665626,-120.06661585844452
48.416,-120.004,879,717,718,2014-07-18,2014-07-17,1,48.41316681022603,-119.97040546410177
48.467,-120.004,880,717,731,2014-07-31,2014-07-17,14,48.41660474233334,-119.97540399450708
48.203,-120.003,881,718,718,2014-07-18,2014-07-18,0,48.17971251796058,-119.99067399244879
48.254,-120.002,882,721,731,2014-07-31,2014-07-21,10,48.24064489841972,-120.08922051522832
48.042,-120.001,883,718,718,2014-07-18,2014-07-18,0,48.01645045111537,-119.98332482409779
48.092,-120.001,884,718,718,2014-07-18,2014-07-18,0,48.03070139388973,-120.03202317276278
48.406,-120.001,885,717,727,2014-07-27,2014-07-17,10,48.4573191812118,-119.95801090339633
48.143,-120,886,717,717,2014-07-17,2014-07-17,0,48.16331882823677,-119.98391104378338
48.194,-120,887,717,717,2014-07-17,2014-07-17,0,48.23516612928943,-119.9379713138435
48.244,-120,888,721,731,2014-07-31,2014-07-21,10,48.25200666223584,-120.07671934321611
48.295,-119.999,889,718,718,2014-07-18,2014-07-18,0,48.30835048626655,-119.99698466054379
48.032,-119.998,890,718,719,2014-07-19,2014-07-18,1,48.04565927067306,-119.98607393388926
48.396,-119.998,891,717,717,2014-07-17,2014-07-17,0,48.36065772419062,-120.06943848958164
48.447,-119.998,892,718,730,2014-07-30,2014-07-18,12,48.512605789446226,-119.98819111093592
48.184,-119.997,893,715,717,2014-07-17,2014-07-15,2,48.133309005694095,-120.03740557026302
48.235,-119.997,894,717,717,2014-07-17,2014-07-17,0,48.19728860336019,-119.97372944295532
48.022,-119.996,895,718,722,2014-07-22,2014-07-18,4,47.994439050169966,-119.99842971992324
48.285,-119.996,896,718,718,2014-07-18,2014-07-18,0,48.339053358202776,-119.99447594996141
48.387,-119.996,897,721,721,2014-07-21,2014-07-21,0,48.40339968946324,-119.93599849538164
48.437,-119.995,898,717,721,2014-07-21,2014-07-17,4,48.459406018385224,-120.01506730650685
48.488,-119.995,899,717,717,2014-07-17,2014-07-17,0,48.51723900229951,-119.95227306158294
48.174,-119.994,900,717,717,2014-07-17,2014-07-17,0,48.149309731550105,-119.9589935302834
48.225,-119.994,901,731,731,2014-07-31,2014-07-31,0,48.23850431954418,-119.98161916459215
48.276,-119.994,902,718,718,2014-07-18,2014-07-18,0,48.19550146660016,-119.98791104765871
48.377,-119.993,903,721,721,2014-07-21,2014-07-21,0,48.37239662414754,-119.97738491098248
48.063,-119.992,904,718,718,2014-07-18,2014-07-18,0,48.035564911832076,-119.93563466803099
48.164,-119.992,905,716,716,2014-07-16,2014-07-16,0,48.1466533154465,-120.01593948006006
48.428,-119.992,906,719,801,2014-08-01,2014-07-19,13,48.44065664993701,-120.06091377133113
48.478,-119.992,907,731,731,2014-07-31,2014-07-31,0,48.52574632637141,-119.94495337718871
48.215,-119.991,908,716,721,2014-07-21,2014-07-16,5,48.27371682520758,-119.91624264019211
48.266,-119.991,909,718,806,2014-08-06,2014-07-18,19,48.3233169682967,-120.04806794482987
48.053,-119.99,910,718,718,2014-07-18,2014-07-18,0,48.0031185670127,-119.97788857478949
48.316,-119.99,911,718,718,2014-07-18,2014-07-18,0,48.3039311805642,-120.04254159339087
48.367,-119.99,912,717,717,2014-07-17,2014-07-17,0,48.315293152590215,-119.96891943161903
48.418,-119.989,913,718,801,2014-08-01,2014-07-18,14,48.439691960226725,-120.03323326854321
48.469,-119.989,914,731,731,2014-07-31,2014-07-31,0,48.40711311259367,-120.00876438072322
48.205,-119.988,915,717,717,2014-07-17,2014-07-17,0,48.2297975102098,-120.02347778342235
48.256,-119.988,916,719,730,2014-07-30,2014-07-19,11,48.270525475609446,-119.98036821492117
48.408,-119.987,917,718,721,2014-07-21,2014-07-18,3,48.417729286423956,-119.93165285227604
48.145,-119.986,918,717,717,2014-07-17,2014-07-17,0,48.090258900940576,-119.98384324122623
48.196,-119.985,919,716,717,2014-07-17,2014-07-16,1,48.21191747760497,-120.03418910679231
48.246,-119.985,920,717,730,2014-07-30,2014-07-17,13,48.35408003926687,-119.97203993229121
48.297,-119.985,921,718,718,2014-07-18,2014-07-18,0,48.38279826026553,-119.9765422218774
48.398,-119.984,922,720,721,2014-07-21,2014-07-20,1,48.4467337728129,-119.8876817106532
48.186,-119.983,923,717,717,2014-07-17,2014-07-17,0,48.1749972134928,-119.95907243645067
48.449,-119.983,924,718,721,2014-07-21,2014-07-18,3,48.45008127195374,-119.91902588952941
48.236,-119.982,925,717,802,2014-08-02,2014-07-17,16,48.19932331664362,-120.02532158777629
48.287,-119.982,926,718,718,2014-07-18,2014-07-18,0,48.284510434158136,-120.0352368813556
48.024,-119.981,927,721,721,2014-07-21,2014-07-21,0,48.02806047879697,-119.95734793191066
48.389,-119.981,928,717,721,2014-07-21,2014-07-17,4,48.403727316632036,-120.0275260767393
48.176,-119.98,929,717,717,2014-07-17,2014-07-17,0,48.179381260831654,-120.01973705226905
48.439,-119.98,930,718,718,2014-07-18,2014-07-18,0,48.414607381448874,-119.89538653319576
48.227,-119.979,931,731,731,2014-07-31,2014-07-31,0,48.19665142889579,-119.90879543721728
48.277,-119.979,932,718,803,2014-08-03,2014-07-18,16,48.25795646845567,-119.94256602265948
48.379,-119.978,933,718,718,2014-07-18,2014-07-18,0,48.41118679754153,-119.94937580627571
48.43,-119.978,934,718,802,2014-08-02,2014-07-18,15,48.49619723042511,-119.960364109878
48.166,-119.977,935,716,716,2014-07-16,2014-07-16,0,48.18913951368684,-120.01310661661039
48.48,-119.977,936,717,717,2014-07-17,2014-07-17,0,48.436654759101536,-119.96638800641398
48.217,-119.976,937,717,717,2014-07-17,2014-07-17,0,48.17066650680857,-119.96764524710026
48.268,-119.976,938,718,718,2014-07-18,2014-07-18,0,48.25008507430427,-119.9138026923563
48.42,-119.975,939,718,731,2014-07-31,2014-07-18,13,48.41357818829771,-120.01609667806309
48.207,-119.974,940,717,731,2014-07-31,2014-07-17,14,48.25603172572401,-120.02914011921476
48.47,-119.974,941,717,717,2014-07-17,2014-07-17,0,48.477651259902956,-120.03057394901016
48.258,-119.973,942,717,807,2014-08-07,2014-07-17,21,48.22784317152274,-119.93563564385597
48.41,-119.972,943,717,731,2014-07-31,2014-07-17,14,48.35383089178564,-119.95840123758622
48.147,-119.971,944,717,717,2014-07-17,2014-07-17,0,48.14222492052471,-120.00973948555148
48.197,-119.971,945,717,717,2014-07-17,2014-07-17,0,48.24064029595539,-119.91440134624474
48.248,-119.97,946,722,731,2014-07-31,2014-07-22,9,48.32984225794557,-119.94479720061773
48.036,-119.969,947,718,718,2014-07-18,2014-07-18,0,47.99709788800876,-120.02474753124712
48.4,-119.969,948,718,729,2014-07-29,2014-07-18,11,48.416539577990186,-119.91468264872033
48.451,-119.969,949,721,721,2014-07-21,2014-07-21,0,48.382165530406986,-120.04957837069722
48.188,-119.968,950,717,717,2014-07-17,2014-07-17,0,48.12636754300857,-119.94957821414792
48.238,-119.968,951,715,731,2014-07-31,2014-07-15,16,48.277613650800106,-119.95365371418876
48.289,-119.967,952,721,721,2014-07-21,2014-07-21,0,48.25655003789537,-119.97608230156533
48.39,-119.966,953,717,718,2014-07-18,2014-07-17,1,48.40791354083245,-119.94753967492962
48.441,-119.966,954,717,717,2014-07-17,2014-07-17,0,48.43883930289915,-119.94294200984963
48.178,-119.965,955,717,717,2014-07-17,2014-07-17,0,48.213228299529455,-119.96782221887243
48.229,-119.965,956,717,731,2014-07-31,2014-07-17,14,48.28930059072189,-119.94047930133743
48.492,-119.965,957,717,717,2014-07-17,2014-07-17,0,48.50005897213989,-119.89489459713032
48.279,-119.964,958,718,718,2014-07-18,2014-07-18,0,48.25689658895643,-119.9911410310495
48.381,-119.963,959,718,718,2014-07-18,2014-07-18,0,48.310948038229625,-119.92329893399969
48.431,-119.963,960,717,731,2014-07-31,2014-07-17,14,48.4631337676196,-119.94469404826668
48.219,-119.962,961,717,801,2014-08-01,2014-07-17,15,48.240526313685464,-119.91699118002981
48.27,-119.961,962,717,717,2014-07-17,2014-07-17,0,48.273270532898216,-119.96739472193521
48.32,-119.961,963,718,718,2014-07-18,2014-07-18,0,48.36397185879299,-119.91758188366067
48.371,-119.961,964,717,718,2014-07-18,2014-07-17,1,48.37937039743575,-119.96808151574282
48.158,-119.959,965,717,717,2014-07-17,2014-07-17,0,48.15862206648278,-119.90106718073545
48.209,-119.959,966,718,718,2014-07-18,2014-07-18,0,48.185782582200325,-119.96399562493279
48.361,-119.958,967,718,718,2014-07-18,2014-07-18,0,48.39421776538411,-119.96955344844574
48.412,-119.957,968,721,801,2014-08-01,2014-07-21,11,48.38063180038482,-119.96905064923561
48.463,-119.957,969,717,717,2014-07-17,2014-07-17,0,48.47138699929756,-119.94837068993986
48.199,-119.956,970,717,718,2014-07-18,2014-07-17,1,48.22992232074965,-119.9575355387955
48.25,-119.956,971,717,731,2014-07-31,2014-07-17,14,48.210629817925664,-119.9816420069152
48.513,-119.956,972,717,717,2014-07-17,2014-07-17,0,48.53540015018038,-119.98762784307894
47.987,-119.955,973,718,719,2014-07-19,2014-07-18,1,47.99399313971402,-119.93069323775048
48.088,-119.954,974,718,718,2014-07-18,2014-07-18,0,48.106642254217206,-119.93863240885986
48.139,-119.954,975,717,717,2014-07-17,2014-07-17,0,48.11808849124121,-119.96130473829335
48.402,-119.954,976,718,721,2014-07-21,2014-07-18,3,48.42417668131467,-120.00270175729898
