Lat,Lon,id,startDate,endDate,endDay,startDay,nDays,LatRand,LonRand
48.453,-119.954,977,717,717,2014-07-17,2014-07-17,0,48.36103078772375,-119.98400971824498
48.19,-119.953,978,717,718,2014-07-18,2014-07-17,1,48.17389003673174,-119.98442202097661
48.24,-119.953,979,717,731,2014-07-31,2014-07-17,14,48.198687993695536,-119.96514797636728
47.977,-119.952,980,718,718,2014-07-18,2014-07-18,0,47.97957845462924,-119.98878146459813
48.392,-119.952,981,718,718,2014-07-18,2014-07-18,0,48.44757635435614,-119.97225125030013
48.18,-119.951,982,717,717,2014-07-17,2014-07-17,0,48.123019157977424,-119.91358362254887
47.967,-119.95,983,719,720,2014-07-20,2014-07-19,1,47.958121286122534,-119.98359992734667
48.281,-119.95,984,718,718,2014-07-18,2014-07-18,0,48.23451455643176,-120.02135899649682
48.383,-119.949,985,718,718,2014-07-18,2014-07-18,0,48.417370832305835,-120.00273693791726
48.119,-119.948,986,717,717,2014-07-17,2014-07-17,0,48.0756854607339,-119.94969378619734
48.221,-119.947,988,717,717,2014-07-17,2014-07-17,0,48.21611580012963,-120.00138313072998
48.008,-119.946,989,719,719,2014-07-19,2014-07-19,0,48.0286803961338,-119.92087338684344
48.373,-119.946,990,718,718,2014-07-18,2014-07-18,0,48.39308342976627,-119.93715491800317
48.424,-119.945,991,721,721,2014-07-21,2014-07-21,0,48.35072180222591,-119.96220674394942
48.474,-119.945,992,717,717,2014-07-17,2014-07-17,0,48.48050562959711,-119.98812661374477
48.211,-119.944,993,717,718,2014-07-18,2014-07-17,1,48.188533697965596,-119.95131706046273
48.262,-119.944,994,717,731,2014-07-31,2014-07-17,14,48.23924221817869,-119.97291653881402
47.998,-119.943,995,718,719,2014-07-19,2014-07-18,1,47.9881055368142,-119.90884154518407
48.363,-119.943,996,718,718,2014-07-18,2014-07-18,0,48.36891540502159,-119.95130572873505
48.414,-119.943,997,721,721,2014-07-21,2014-07-21,0,48.457447487599474,-119.84467082239938
48.201,-119.942,998,718,718,2014-07-18,2014-07-18,0,48.19911887691455,-119.89768299718494
47.989,-119.941,999,719,719,2014-07-19,2014-07-19,0,48.05647335619511,-119.8991427681074
48.252,-119.941,1000,717,717,2014-07-17,2014-07-17,0,48.29255367655004,-119.98979861195994
48.404,-119.94,1001,718,721,2014-07-21,2014-07-18,3,48.37374998858547,-119.94981690024932
48.191,-119.939,1002,718,718,2014-07-18,2014-07-18,0,48.07831669351383,-120.06082094705225
48.505,-119.939,1003,717,717,2014-07-17,2014-07-17,0,48.48346566296266,-119.9747475852124
47.979,-119.938,1004,718,719,2014-07-19,2014-07-18,1,47.996621003125426,-120.00917748407305
48.394,-119.937,1005,718,718,2014-07-18,2014-07-18,0,48.43438797577887,-119.93500998650465
48.182,-119.936,1006,717,718,2014-07-18,2014-07-17,1,48.22698995583527,-119.89523905999529
47.969,-119.935,1007,718,719,2014-07-19,2014-07-18,1,47.979335427452945,-119.92481740788688
48.232,-119.935,1008,717,717,2014-07-17,2014-07-17,0,48.194387003808316,-119.91080192717632
48.385,-119.934,1009,718,729,2014-07-29,2014-07-18,11,48.33057419877903,-119.89165207704603
48.172,-119.933,1010,717,718,2014-07-18,2014-07-17,1,48.15380952264542,-119.87812754898127
48.223,-119.933,1011,717,717,2014-07-17,2014-07-17,0,48.17865464219567,-119.92527046155999
48.01,-119.932,1012,719,719,2014-07-19,2014-07-19,0,48.06739267638296,-119.97302627292271
48.375,-119.931,1013,717,718,2014-07-18,2014-07-17,1,48.326480696804516,-119.88425529264208
48.213,-119.93,1014,717,718,2014-07-18,2014-07-17,1,48.18748351616292,-119.90304862105803
48.264,-119.929,1015,718,718,2014-07-18,2014-07-18,0,48.25467089064973,-119.92395069821512
48.365,-119.928,1016,718,718,2014-07-18,2014-07-18,0,48.31442925640184,-119.95652320499985
48.203,-119.927,1017,717,718,2014-07-18,2014-07-17,1,48.10815880621742,-119.98173897202334
48.254,-119.927,1018,717,718,2014-07-18,2014-07-17,1,48.25366898604094,-119.90056556926227
47.991,-119.926,1019,718,719,2014-07-19,2014-07-18,1,47.9522352120587,-119.92453801314547
48.406,-119.925,1020,717,717,2014-07-17,2014-07-17,0,48.43076960432051,-119.95967784167523
48.193,-119.924,1021,717,718,2014-07-18,2014-07-17,1,48.10550471229232,-119.99603696825325
48.244,-119.924,1022,717,718,2014-07-18,2014-07-17,1,48.23630240619406,-119.97138507624858
47.981,-119.923,1023,718,718,2014-07-18,2014-07-18,0,48.01138135509474,-119.89181969163695
48.447,-119.922,1024,717,717,2014-07-17,2014-07-17,0,48.449186715975586,-119.95302094139393
47.971,-119.921,1025,718,718,2014-07-18,2014-07-18,0,47.95754459812069,-119.92788127645838
48.184,-119.921,1026,717,718,2014-07-18,2014-07-17,1,48.178243647941464,-119.84888987846169
48.336,-119.92,1027,718,718,2014-07-18,2014-07-18,0,48.404478563604584,-119.86967759344667
48.174,-119.919,1028,718,718,2014-07-18,2014-07-18,0,48.20133013644528,-119.84700985286362
48.437,-119.919,1029,728,728,2014-07-28,2014-07-28,0,48.37729880014212,-119.91736396688516
48.225,-119.918,1030,717,717,2014-07-17,2014-07-17,0,48.259617604149824,-119.95366660055932
48.488,-119.918,1031,728,728,2014-07-28,2014-07-28,0,48.48756196744166,-119.96851635696781
48.377,-119.917,1032,718,718,2014-07-18,2014-07-18,0,48.37745944025247,-119.85974121295972
48.265,-119.915,1033,718,718,2014-07-18,2014-07-18,0,48.20657528220493,-119.9467860999079
48.316,-119.914,1034,721,721,2014-07-21,2014-07-21,0,48.31180556518143,-119.95405351578326
48.367,-119.914,1035,718,718,2014-07-18,2014-07-18,0,48.414526804526425,-119.87586162254642
48.154,-119.913,1036,717,717,2014-07-17,2014-07-17,0,48.14394965286972,-119.8826984089656
47.992,-119.912,1037,718,718,2014-07-18,2014-07-18,0,47.947228810278574,-119.88195174512424
48.205,-119.912,1038,717,718,2014-07-18,2014-07-17,1,48.28745354940297,-119.97614756340579
48.256,-119.912,1039,717,717,2014-07-17,2014-07-17,0,48.17170721378528,-119.96395452026269
48.357,-119.911,1040,718,718,2014-07-18,2014-07-18,0,48.33204290471134,-119.87668771530782
48.195,-119.91,1041,718,718,2014-07-18,2014-07-18,0,48.110140333810584,-119.89039002727218
48.033,-119.908,1042,718,718,2014-07-18,2014-07-18,0,48.04791200090363,-119.92904684278032
48.135,-119.907,1043,717,717,2014-07-17,2014-07-17,0,48.20792318128527,-119.92413006561539
48.185,-119.907,1044,718,718,2014-07-18,2014-07-18,0,48.17750927111388,-119.88949890710785
48.449,-119.907,1045,717,717,2014-07-17,2014-07-17,0,48.47479388743956,-119.93572244867126
47.973,-119.906,1046,718,718,2014-07-18,2014-07-18,0,48.0266440150802,-119.95540931130986
48.338,-119.905,1047,718,720,2014-07-20,2014-07-18,2,48.377378591414214,-119.9148847392419
48.176,-119.904,1048,718,718,2014-07-18,2014-07-18,0,48.20734941236972,-119.90544745304355
48.439,-119.904,1049,717,717,2014-07-17,2014-07-17,0,48.44691702525574,-119.90044762866772
47.963,-119.903,1050,719,719,2014-07-19,2014-07-19,0,47.95416463068914,-119.85140716917813
48.226,-119.903,1051,717,717,2014-07-17,2014-07-17,0,48.2572757113398,-119.8933715009252
48.277,-119.903,1052,720,720,2014-07-20,2014-07-20,0,48.30681138945981,-119.91997763601974
48.328,-119.902,1053,718,721,2014-07-21,2014-07-18,3,48.2825019138318,-119.93741964750858
48.166,-119.901,1054,718,718,2014-07-18,2014-07-18,0,48.13942865823483,-119.8622653799138
48.217,-119.901,1055,717,717,2014-07-17,2014-07-17,0,48.184522446242035,-119.88977160272007
48.267,-119.9,1057,721,721,2014-07-21,2014-07-21,0,48.30573469419697,-119.945231296796
48.318,-119.9,1058,721,721,2014-07-21,2014-07-21,0,48.254208200715034,-119.87193666629646
48.369,-119.899,1059,718,718,2014-07-18,2014-07-18,0,48.38082270730948,-119.91474456112648
48.156,-119.898,1060,718,718,2014-07-18,2014-07-18,0,48.19291285594648,-119.87495851734889
48.258,-119.897,1061,717,718,2014-07-18,2014-07-17,1,48.26057684122908,-119.84753472242272
48.308,-119.897,1062,721,721,2014-07-21,2014-07-21,0,48.34344756605955,-119.85962149027681
48.359,-119.896,1063,721,721,2014-07-21,2014-07-21,0,48.40241395453716,-119.90043548362416
48.146,-119.895,1064,718,718,2014-07-18,2014-07-18,0,48.26568810666651,-119.89710489517297
48.035,-119.894,1065,718,718,2014-07-18,2014-07-18,0,48.079643346965824,-119.93013581169693
48.248,-119.894,1066,718,721,2014-07-21,2014-07-18,3,48.25892374715073,-119.89331886624791
48.349,-119.893,1067,718,718,2014-07-18,2014-07-18,0,48.3430769440414,-119.83749038423082
48.187,-119.892,1068,717,717,2014-07-17,2014-07-17,0,48.15868971763761,-119.92803070823582
48.238,-119.892,1069,717,718,2014-07-18,2014-07-17,1,48.263978616508396,-119.87451962793962
48.339,-119.891,1070,721,721,2014-07-21,2014-07-21,0,48.343156480634555,-119.90583545619774
48.441,-119.89,1071,728,728,2014-07-28,2014-07-28,0,48.40100484177761,-119.92930108532556
48.066,-119.888,1072,718,718,2014-07-18,2014-07-18,0,48.04996237396038,-119.88985792677536
48.33,-119.888,1073,721,721,2014-07-21,2014-07-21,0,48.413782128804435,-119.90998886618343
48.431,-119.887,1074,717,728,2014-07-28,2014-07-17,11,48.4651041624394,-119.8972327755244
48.057,-119.885,1075,718,718,2014-07-18,2014-07-18,0,48.0839300029221,-119.85069710168152
48.32,-119.885,1076,718,718,2014-07-18,2014-07-18,0,48.32636386800015,-119.88569631899935
48.158,-119.884,1077,717,718,2014-07-18,2014-07-17,1,48.15939705523003,-119.8874900357167
48.259,-119.883,1079,717,717,2014-07-17,2014-07-17,0,48.28957056703024,-119.91755838331983
48.148,-119.881,1080,718,718,2014-07-18,2014-07-18,0,48.13942308272998,-119.85605789978507
48.199,-119.88,1081,717,717,2014-07-17,2014-07-17,0,48.21829340176348,-119.86673212577806
48.25,-119.88,1082,717,717,2014-07-17,2014-07-17,0,48.3318340175652,-119.89565506865216
48.3,-119.879,1083,721,721,2014-07-21,2014-07-21,0,48.312464125617254,-119.79699752902317
48.351,-119.879,1084,721,721,2014-07-21,2014-07-21,0,48.3337263400534,-119.84422054977821
48.139,-119.878,1085,718,718,2014-07-18,2014-07-18,0,48.15515585107825,-119.940855483309
48.24,-119.877,1086,718,718,2014-07-18,2014-07-18,0,48.242622315554215,-119.89472861359947
48.129,-119.875,1087,718,718,2014-07-18,2014-07-18,0,48.07092167385728,-119.8465793053409
48.443,-119.875,1088,717,717,2014-07-17,2014-07-17,0,48.42141153329022,-119.88587110232221
48.23,-119.874,1089,718,718,2014-07-18,2014-07-18,0,48.26225888183343,-119.9265461024595
48.332,-119.873,1090,721,721,2014-07-21,2014-07-21,0,48.34256690391545,-119.86041792331056
48.22,-119.871,1091,717,718,2014-07-18,2014-07-17,1,48.17716620570715,-119.8930031401546
48.322,-119.87,1092,718,721,2014-07-21,2014-07-18,3,48.2759434008058,-119.90586572669011
48.211,-119.869,1093,717,717,2014-07-17,2014-07-17,0,48.163371819373296,-119.90535930963307
48.423,-119.869,1094,720,720,2014-07-20,2014-07-20,0,48.45995835276738,-119.94655540701723
48.261,-119.868,1095,720,720,2014-07-20,2014-07-20,0,48.19495378651155,-119.83383220909516
48.312,-119.867,1096,718,721,2014-07-21,2014-07-18,3,48.31012494575534,-119.85958346230724
48.15,-119.866,1097,719,719,2014-07-19,2014-07-19,0,48.16253506594473,-119.90471617737042
48.252,-119.865,1098,718,720,2014-07-20,2014-07-18,2,48.239063530698424,-119.85133560006132
48.302,-119.865,1099,721,721,2014-07-21,2014-07-21,0,48.30310868765763,-119.87405878568012
48.353,-119.864,1100,721,721,2014-07-21,2014-07-21,0,48.330014509070296,-119.90620883194902
48.191,-119.863,1101,717,717,2014-07-17,2014-07-17,0,48.22085551550065,-119.87835141970025
48.242,-119.862,1102,717,718,2014-07-18,2014-07-17,1,48.244169688633,-119.89214174557273
48.343,-119.861,1103,721,721,2014-07-21,2014-07-21,0,48.31147512982286,-119.92366004958015
48.232,-119.86,1104,717,721,2014-07-21,2014-07-17,4,48.247302401465625,-119.81837847209316
48.333,-119.858,1105,720,721,2014-07-21,2014-07-20,1,48.35217325229858,-119.83179175195265
48.222,-119.857,1106,718,718,2014-07-18,2014-07-18,0,48.2272995176161,-119.83885415159891
48.324,-119.856,1107,721,721,2014-07-21,2014-07-21,0,48.332253038653235,-119.85058966873156
48.162,-119.855,1108,718,718,2014-07-18,2014-07-18,0,48.10841201356431,-119.80969366912814
48.213,-119.854,1109,718,718,2014-07-18,2014-07-18,0,48.16384494434134,-119.84426245879592
48.263,-119.853,1110,718,718,2014-07-18,2014-07-18,0,48.29729708001022,-119.88523824361867
48.314,-119.853,1111,718,721,2014-07-21,2014-07-18,3,48.35532322820671,-119.84453324043601
48.203,-119.851,1112,717,718,2014-07-18,2014-07-17,1,48.206299348306665,-119.8540126547849
48.304,-119.85,1113,718,721,2014-07-21,2014-07-18,3,48.310711784665884,-119.84103566594142
48.355,-119.849,1114,721,721,2014-07-21,2014-07-21,0,48.31344142268516,-119.8648643691984
48.244,-119.848,1115,718,721,2014-07-21,2014-07-18,3,48.24930283333278,-119.83088468088097
48.294,-119.847,1116,721,721,2014-07-21,2014-07-21,0,48.25620852573847,-119.79546714594746
48.234,-119.845,1117,718,721,2014-07-21,2014-07-18,3,48.254414488932774,-119.92248747709472
48.335,-119.844,1118,721,721,2014-07-21,2014-07-21,0,48.30580669186407,-119.84414486421014
48.173,-119.843,1119,718,718,2014-07-18,2014-07-18,0,48.17054219596219,-119.76328775876448
48.224,-119.842,1120,718,718,2014-07-18,2014-07-18,0,48.24574631250913,-119.94757755360573
48.326,-119.841,1121,718,721,2014-07-21,2014-07-18,3,48.29433065863866,-119.8546647618656
48.164,-119.84,1122,718,718,2014-07-18,2014-07-18,0,48.24740149330674,-119.8784161152322
48.214,-119.839,1123,717,718,2014-07-18,2014-07-17,1,48.27677372629739,-119.84292096881917
48.316,-119.838,1124,718,721,2014-07-21,2014-07-18,3,48.290752368744776,-119.83890746035091
48.154,-119.837,1125,718,718,2014-07-18,2014-07-18,0,48.147380551224614,-119.84226505402884
48.205,-119.837,1126,718,718,2014-07-18,2014-07-18,0,48.249020785559786,-119.78897755707371
48.306,-119.835,1127,718,721,2014-07-21,2014-07-18,3,48.33074732752932,-119.87201911276969
48.357,-119.835,1128,721,721,2014-07-21,2014-07-21,0,48.28428728730064,-119.95406691230906
48.144,-119.834,1129,718,718,2014-07-18,2014-07-18,0,48.17650934889332,-119.9048295568831
48.296,-119.833,1130,718,718,2014-07-18,2014-07-18,0,48.22824166721132,-119.88073033692402
48.185,-119.831,1131,718,718,2014-07-18,2014-07-18,0,48.110587001031256,-119.86033404702593
48.337,-119.829,1132,720,721,2014-07-21,2014-07-20,1,48.31550218512259,-119.80021137134773
48.226,-119.828,1133,718,720,2014-07-20,2014-07-18,2,48.24158262495409,-119.82894956127619
48.327,-119.826,1134,718,721,2014-07-21,2014-07-18,3,48.32417727460437,-119.83463826924819
48.166,-119.825,1135,718,718,2014-07-18,2014-07-18,0,48.21740662913361,-119.74342246962418
48.318,-119.824,1136,721,721,2014-07-21,2014-07-21,0,48.348908021985814,-119.86933930442538
48.156,-119.823,1137,718,718,2014-07-18,2014-07-18,0,48.17527471660747,-119.77843299115945
48.207,-119.822,1138,718,718,2014-07-18,2014-07-18,0,48.207536479541645,-119.81276091567575
48.308,-119.821,1139,718,721,2014-07-21,2014-07-18,3,48.278577341964464,-119.8351250610067
48.146,-119.82,1140,718,718,2014-07-18,2014-07-18,0,48.19970497980877,-119.75849632446021
48.298,-119.818,1141,718,718,2014-07-18,2014-07-18,0,48.23532906969166,-119.78997568361801
48.136,-119.817,1142,718,719,2014-07-19,2014-07-18,1,48.202129783504915,-119.8068126857785
48.349,-119.817,1143,721,721,2014-07-21,2014-07-21,0,48.35325283736089,-119.8296145244694
48.339,-119.815,1144,721,721,2014-07-21,2014-07-21,0,48.374805958463554,-119.81691134603463
48.127,-119.814,1145,718,718,2014-07-18,2014-07-18,0,48.11188572821111,-119.82347075379838
48.329,-119.812,1146,718,721,2014-07-21,2014-07-18,3,48.305454970194994,-119.76719434847965
48.117,-119.811,1147,718,718,2014-07-18,2014-07-18,0,48.14271941900165,-119.77627524937577
48.167,-119.811,1148,718,718,2014-07-18,2014-07-18,0,48.12069805524489,-119.82292261732073
48.32,-119.809,1149,721,721,2014-07-21,2014-07-21,0,48.296865403874605,-119.82215973152687
48.158,-119.808,1150,718,718,2014-07-18,2014-07-18,0,48.10800746845189,-119.7744866935335
48.208,-119.807,1151,718,718,2014-07-18,2014-07-18,0,48.266134956401515,-119.85354398045283
48.259,-119.807,1152,718,718,2014-07-18,2014-07-18,0,48.18507955501806,-119.83836787782434
48.31,-119.806,1153,721,721,2014-07-21,2014-07-21,0,48.28662616153688,-119.76877562445897
48.3,-119.803,1154,718,721,2014-07-21,2014-07-18,3,48.283872599729364,-119.80678229735406
48.351,-119.803,1155,721,721,2014-07-21,2014-07-21,0,48.343828056233065,-119.79903765039616
48.29,-119.801,1156,718,718,2014-07-18,2014-07-18,0,48.27034184095502,-119.77938275216842
48.128,-119.8,1157,718,718,2014-07-18,2014-07-18,0,48.07868841332027,-119.78891348406958
48.341,-119.8,1158,721,721,2014-07-21,2014-07-21,0,48.305672167190075,-119.7994955915774
48.179,-119.799,1159,718,718,2014-07-18,2014-07-18,0,48.2464794328408,-119.79259730359223
48.23,-119.798,1160,718,718,2014-07-18,2014-07-18,0,48.23909838142899,-119.81064120569181
48.119,-119.797,1161,718,718,2014-07-18,2014-07-18,0,48.0631921737636,-119.82902052758571
48.331,-119.797,1162,721,721,2014-07-21,2014-07-21,0,48.316497270343824,-119.80450655013763
48.169,-119.796,1163,718,718,2014-07-18,2014-07-18,0,48.09014052696052,-119.83552346790738
48.321,-119.794,1164,718,721,2014-07-21,2014-07-18,3,48.291610730365605,-119.73651080016653
48.15,-119.791,1165,719,719,2014-07-19,2014-07-19,0,48.1825498424095,-119.79661580592746
48.312,-119.791,1166,718,718,2014-07-18,2014-07-18,0,48.29380664594894,-119.72848046489712
48.302,-119.789,1167,718,718,2014-07-18,2014-07-18,0,48.30599317350877,-119.81435529609891
48.353,-119.788,1168,721,721,2014-07-21,2014-07-21,0,48.39942409976181,-119.82328741678566
48.343,-119.785,1169,721,721,2014-07-21,2014-07-21,0,48.407239325681935,-119.79574248510639
48.181,-119.784,1170,718,718,2014-07-18,2014-07-18,0,48.09176061417433,-119.75116122169658
48.333,-119.782,1171,721,721,2014-07-21,2014-07-21,0,48.33224533757498,-119.76311451068275
48.273,-119.78,1172,718,718,2014-07-18,2014-07-18,0,48.35764270749436,-119.75320308629063
48.323,-119.78,1173,718,721,2014-07-21,2014-07-18,3,48.302098894358544,-119.71017441196443
48.161,-119.779,1174,718,718,2014-07-18,2014-07-18,0,48.12468799329953,-119.71177003758004
48.101,-119.777,1175,718,718,2014-07-18,2014-07-18,0,48.16749248395715,-119.66458190910998
48.314,-119.777,1176,718,718,2014-07-18,2014-07-18,0,48.373016785431275,-119.80471655945502
48.364,-119.776,1177,721,721,2014-07-21,2014-07-21,0,48.34118454937643,-119.82938118911534
48.304,-119.774,1178,718,718,2014-07-18,2014-07-18,0,48.29785362675586,-119.80071962107435
48.142,-119.773,1179,718,718,2014-07-18,2014-07-18,0,48.17934368847487,-119.73017605385569
48.294,-119.771,1180,718,718,2014-07-18,2014-07-18,0,48.2775501073821,-119.7662165194776
48.345,-119.771,1181,720,721,2014-07-21,2014-07-20,1,48.35220100050382,-119.78783075155778
48.335,-119.768,1182,719,719,2014-07-19,2014-07-19,0,48.39789687017727,-119.76668282963657
48.315,-119.762,1183,718,718,2014-07-18,2014-07-18,0,48.279975501773755,-119.7696869585477
48.306,-119.759,1184,718,718,2014-07-18,2014-07-18,0,48.3641904547689,-119.78345014444584
48.296,-119.757,1185,718,718,2014-07-18,2014-07-18,0,48.32132062622134,-119.84153464539507
48.286,-119.754,1186,718,718,2014-07-18,2014-07-18,0,48.28596246711682,-119.78400383067947
48.124,-119.753,1187,718,718,2014-07-18,2014-07-18,0,48.06048494591384,-119.72390399334462
48.337,-119.753,1188,721,721,2014-07-21,2014-07-21,0,48.29884056890917,-119.74907956516753
48.276,-119.751,1189,718,718,2014-07-18,2014-07-18,0,48.268903492570516,-119.69556791242263
48.327,-119.75,1190,720,720,2014-07-20,2014-07-20,0,48.310519886934166,-119.73569438798586
48.317,-119.748,1191,718,718,2014-07-18,2014-07-18,0,48.344929482452656,-119.72908761804311
48.155,-119.747,1192,718,718,2014-07-18,2014-07-18,0,48.17772206764863,-119.72643779440375
48.308,-119.745,1193,718,718,2014-07-18,2014-07-18,0,48.331786078932424,-119.78143803636374
48.298,-119.742,1194,718,718,2014-07-18,2014-07-18,0,48.287356726519825,-119.7684304672645
48.288,-119.739,1195,718,718,2014-07-18,2014-07-18,0,48.31656378910471,-119.76364625739171
48.177,-119.738,1196,718,718,2014-07-18,2014-07-18,0,48.21737397892184,-119.76545012286175
48.278,-119.736,1197,718,718,2014-07-18,2014-07-18,0,48.303372559890065,-119.75804677752753
48.268,-119.734,1198,719,719,2014-07-19,2014-07-19,0,48.248519279803176,-119.73636016715552
48.309,-119.73,1199,718,720,2014-07-20,2014-07-18,2,48.32582295676307,-119.7472252264928
48.3,-119.727,1200,718,718,2014-07-18,2014-07-18,0,48.33715745131174,-119.71345821501313
48.239,-119.725,1201,718,718,2014-07-18,2014-07-18,0,48.222541465169684,-119.78213317298867
48.29,-119.725,1202,718,718,2014-07-18,2014-07-18,0,48.3293277311054,-119.76647573772382
48.28,-119.722,1204,718,718,2014-07-18,2014-07-18,0,48.16661465342647,-119.67961448935755
48.2,-119.714,1205,718,718,2014-07-18,2014-07-18,0,48.20779357034899,-119.73239791838027
48.352,-119.712,1206,720,720,2014-07-20,2014-07-20,0,48.37920721465044,-119.6763809788442
48.292,-119.71,1207,718,719,2014-07-19,2014-07-18,1,48.291482297518044,-119.74280917711852
48.282,-119.707,1208,718,718,2014-07-18,2014-07-18,0,48.3155658663723,-119.69347900963854
48.171,-119.706,1209,718,718,2014-07-18,2014-07-18,0,48.16835139107076,-119.63845349018735
48.333,-119.706,1210,720,721,2014-07-21,2014-07-20,1,48.36174830289606,-119.72016128259268
48.272,-119.704,1211,720,720,2014-07-20,2014-07-20,0,48.25319572107856,-119.70660232513363
48.141,-119.697,1212,718,718,2014-07-18,2014-07-18,0,48.170164609965376,-119.668861331532
48.194,-119.682,1213,718,718,2014-07-18,2014-07-18,0,48.17271899936319,-119.67972266416858
